GiftId,TripId
86388,519
30766,519
29028,519
30923,520
33907,520
45967,520
31573,520
58688,520
43224,520
75931,520
14307,520
14095,520
20630,520
49954,520
30809,520
86236,520
73357,520
48120,520
80226,520
7581,520
86562,520
42391,520
11971,520
47477,520
41602,520
60419,520
10289,520
14649,520
87665,520
93281,520
4187,520
62072,520
65115,520
24995,520
46734,520
5708,520
64518,520
52071,520
73607,520
83072,520
97611,520
63317,520
65134,520
24030,520
43579,520
40741,520
8339,520
48676,520
28216,520
37260,520
57422,520
41012,520
34872,520
97336,520
88305,520
40892,520
69398,520
96003,520
41466,520
76166,520
89375,520
67339,520
61495,520
1082,520
8982,520
41127,520
11582,520
46654,520
18214,520
77895,520
49772,520
29403,520
68652,520
56576,521
95173,521
97451,521
39893,521
5959,521
42328,521
48029,521
29242,521
60477,521
46187,521
20045,521
93826,521
6807,521
52125,521
64306,521
27142,521
59559,521
48446,521
39819,521
85478,521
94413,521
70739,521
37194,521
66195,521
16770,521
8084,521
45241,521
90672,521
95430,521
24041,521
84750,521
89149,521
19882,521
86774,521
67131,521
57784,521
4012,521
9636,521
5380,521
19772,521
43114,521
30464,521
11467,521
77319,521
19705,521
24486,521
81279,521
67152,521
69372,521
90742,521
85955,521
15357,521
70396,521
45691,521
77741,521
91397,521
46228,521
77357,521
79331,521
87778,521
7545,521
41433,521
22223,521
72418,521
10941,521
29812,521
47090,522
30510,522
63171,522
50564,522
82231,522
46418,522
14353,522
92585,522
92787,522
89435,522
50248,522
38793,522
21632,522
13469,522
73755,522
24839,522
41431,522
71774,522
83273,522
28970,522
22718,522
62203,522
23654,522
47582,522
70458,522
94895,522
66010,522
86816,522
96407,522
68500,522
84716,522
51728,522
52247,522
69835,522
12237,522
52024,522
11890,522
76613,522
28032,522
86632,522
51279,522
27624,522
1192,522
94231,522
16350,522
17585,522
69617,522
28231,522
62971,522
4108,522
38512,522
29127,522
31988,522
79472,522
53153,522
13361,522
99799,522
81475,522
36657,522
54649,522
32686,522
44829,522
36696,522
11470,522
59252,522
27303,522
94098,522
33803,522
9432,522
3675,522
36155,523
29767,523
17139,523
74006,523
34482,523
50735,523
11063,523
60748,523
88517,523
41590,523
43421,523
71927,523
6406,523
63194,523
12856,523
1475,523
26293,523
41944,523
16336,523
76011,523
47563,523
6736,523
95305,523
6456,523
81934,523
17861,523
1389,523
20984,523
80791,523
51074,523
90248,523
84372,523
22982,523
28166,523
46316,523
31342,523
24076,523
2551,523
94640,523
43415,523
88950,523
86959,523
11858,523
33304,523
10388,523
75502,523
88590,523
98366,523
18537,523
96415,523
1084,523
95694,523
87157,523
94482,523
73720,523
12175,523
52952,523
61251,523
34087,523
82144,523
94886,523
25161,524
10913,524
70941,524
6950,524
45701,524
53957,524
77564,524
19007,524
55212,524
81573,524
85268,524
55360,524
1346,524
70967,524
71512,524
58680,524
99944,524
36852,524
915,524
87625,524
18778,524
17495,524
42142,524
49092,524
86735,524
4152,524
63837,524
21509,524
50551,524
14812,524
40760,524
30838,524
51491,524
54112,524
41550,524
33814,524
77847,524
39544,524
75588,524
72686,524
900,524
26566,524
48592,524
87018,524
67729,524
9210,524
19969,524
6706,524
1129,524
91867,524
79270,524
10274,524
80780,524
96207,524
15676,524
83244,524
9156,524
64667,524
49768,524
46978,524
15571,524
55541,524
79486,524
15562,524
85190,524
5039,524
68769,524
67745,524
81691,524
88966,525
32666,525
55992,525
1779,525
41296,525
38287,525
13962,525
9750,525
38468,525
86042,525
36750,525
48101,525
88521,525
51930,525
43787,525
8137,525
48711,525
34063,525
92122,525
9878,525
30125,525
29771,525
83925,525
62919,525
67180,525
75382,525
32128,525
15783,525
18718,525
25870,525
30157,525
50110,525
53524,525
27020,525
60942,525
52276,525
8558,525
50893,525
14696,525
82282,525
30002,525
27029,525
45857,525
81353,525
15696,525
84191,525
80784,525
84693,525
33245,525
94887,525
17219,525
81588,525
75136,525
16793,525
84629,525
17679,525
12760,525
96021,525
61183,525
12944,525
91321,525
95949,525
55172,525
19922,525
94229,525
56317,525
66017,525
87907,525
74527,525
34052,525
7428,525
61464,526
58624,526
90068,526
99498,526
92552,526
68446,526
93684,526
23859,526
95270,526
5787,526
15265,526
35879,526
93781,526
60582,526
26309,526
82443,526
69074,526
127,526
35329,526
89193,526
92216,526
63629,526
98198,526
75355,526
91365,526
57905,526
41309,526
12650,526
61606,526
99032,526
34143,526
79881,526
7032,526
22710,526
34461,526
72728,526
46099,526
19729,526
6745,526
28299,526
48320,526
15064,526
42944,526
15829,526
27412,526
98071,526
69044,526
10750,526
46927,526
76403,526
39940,526
63700,526
54562,526
23491,526
79007,526
32419,526
4213,527
30402,527
1250,527
67793,527
24352,527
55282,527
96839,527
4168,527
39587,527
14836,527
24796,527
60147,527
99509,527
27989,527
67516,527
44741,527
44102,527
37868,527
863,527
45909,527
44919,527
98172,527
16872,527
14217,527
51452,527
39441,527
17310,527
71836,527
88930,527
63186,527
26446,527
79261,527
7376,527
66265,527
7860,527
23581,527
75153,527
17988,527
15102,527
36501,527
92681,527
55006,527
99967,527
37242,527
76550,527
68475,527
16606,527
17379,527
95160,527
7489,527
23134,527
26664,527
30363,527
40991,527
3085,527
37764,527
94632,527
8784,527
64721,527
65204,527
32463,528
85890,528
2458,528
9528,528
37616,528
76048,528
95181,528
4626,528
83369,528
51696,528
66598,528
69885,528
32613,528
21932,528
57456,528
55705,528
27425,528
97979,528
40253,528
35674,528
20217,528
36608,528
11287,528
91560,528
58102,528
90867,528
91538,528
87996,528
38476,528
79229,528
58069,528
7575,528
65419,528
59813,528
90683,528
30851,528
31903,528
17140,528
53636,528
20701,528
88667,528
34438,528
41234,528
60866,528
72756,528
41117,528
48624,528
76628,528
45955,528
99603,528
71531,528
59200,528
73176,528
40424,528
92060,528
14714,528
70135,528
55205,528
71195,528
28763,528
65683,528
21610,528
60987,528
20622,528
49838,528
28042,529
55886,529
27551,529
35431,529
94848,529
81158,529
54810,529
29130,529
4116,529
33128,529
97621,529
25201,529
2086,529
19921,529
41678,529
1225,529
16869,529
69066,529
85874,529
94846,529
48650,529
40711,529
21520,529
64754,529
6571,529
57878,529
70335,529
88671,529
80881,529
98103,529
18344,529
73316,529
3852,529
25070,529
68241,529
16091,529
36286,529
48765,529
17272,529
64127,529
6878,529
53685,529
3112,529
14130,529
6670,529
61971,529
55495,529
35400,529
50588,529
63714,529
61201,529
10569,529
19390,529
81198,529
9154,529
58654,529
54214,529
18522,529
57780,529
91232,529
90794,529
62661,529
60345,529
58091,529
15997,529
13912,529
80132,529
96670,529
92584,529
74790,529
48976,530
96400,530
35183,530
38504,530
77871,530
44835,530
8738,530
82286,530
66061,530
6604,530
40925,530
8020,530
94338,530
49027,530
51853,530
27615,530
57474,530
74419,530
81049,530
33771,530
93182,530
26428,530
80968,530
21889,530
28862,530
66343,530
61853,530
9261,530
6023,530
6231,530
25509,530
95906,530
36353,530
43488,530
33424,530
63717,530
80627,530
20588,530
18948,530
17665,530
96795,530
10158,530
53515,530
81084,530
19662,530
40035,530
57638,530
56368,530
79494,530
12644,530
69386,530
4185,530
3493,530
28538,530
28472,530
63754,530
60853,530
82366,530
22635,530
25650,531
66144,531
61484,531
10034,531
93754,531
96587,531
14000,531
34765,531
49107,531
82055,531
24016,531
97531,531
84883,531
60186,531
4639,531
64579,531
58051,531
85052,531
39436,531
97593,531
89857,531
54604,531
89500,531
5248,531
4618,531
8665,531
50156,531
55060,531
19870,531
37049,531
32408,531
51603,531
79714,531
64026,531
99205,531
37475,531
53373,531
59234,531
70756,531
57067,531
63281,531
55572,531
60925,531
63597,531
83576,531
87253,531
8789,531
32819,531
73634,531
18093,531
98742,531
38067,531
93701,531
57321,531
95138,531
15038,531
12550,531
19039,531
76654,531
78554,531
58217,531
79591,531
99613,531
56730,531
49541,532
77883,532
69197,532
74423,532
12290,532
4777,532
69459,532
46168,532
22550,532
26830,532
90087,532
39550,532
81726,532
44277,532
2176,532
96118,532
24419,532
96266,532
49049,532
12467,532
25703,532
88168,532
75273,532
22135,532
29467,532
92664,532
38692,532
23359,532
1006,532
9170,532
40731,532
89073,532
52137,532
30416,532
49835,532
41714,532
35425,532
15259,532
89976,532
91630,532
26829,532
55962,532
8775,532
77831,532
5105,532
51246,532
93061,532
90816,532
59674,532
27469,532
50399,532
95622,532
30770,532
42212,532
86607,532
64391,532
21913,532
64935,532
1724,533
43066,533
77622,533
13728,533
44430,533
74984,533
11813,533
67965,533
87067,533
79185,533
5058,533
68898,533
65652,533
53412,533
57244,533
52888,533
37660,533
78136,533
70675,533
92507,533
28574,533
74501,533
12401,533
24578,533
74370,533
69131,533
45605,533
62174,533
97535,533
65754,533
61740,533
7799,533
96754,533
72251,533
53669,533
41301,533
37238,533
30532,533
48378,533
54775,533
98594,533
25842,533
30614,533
63569,533
17047,533
30114,533
32036,533
55839,533
13222,533
59418,533
14886,533
22857,533
92316,533
14738,533
84345,533
24987,533
61081,533
91520,533
15713,533
4224,533
4195,533
36541,533
56407,533
60939,533
14639,533
70571,533
45765,533
68042,533
94927,533
16896,533
5562,533
23131,533
53771,533
15088,533
87866,533
14179,534
40418,534
77428,534
83755,534
39901,534
86009,534
44729,534
52060,534
75846,534
39864,534
19286,534
51924,534
24176,534
19020,534
99003,534
53965,534
88342,534
36423,534
47460,534
36514,534
45323,534
96656,534
26467,534
4965,534
18889,534
16566,534
81809,534
14024,534
91672,534
41744,534
63649,534
97017,534
98657,534
31452,534
24851,534
33040,534
40446,534
42219,534
25081,534
1186,534
44269,534
4070,534
58930,534
55875,534
82187,534
81593,534
27812,534
56647,534
50337,534
50908,534
78279,534
20293,534
2478,534
9480,534
18572,534
95619,534
26614,534
15386,534
67167,534
29614,535
20016,535
1601,535
92092,535
17934,535
33299,535
99100,535
58643,535
29209,535
24383,535
32796,535
42393,535
88246,535
38440,535
23165,535
29775,535
86830,535
90252,535
90534,535
98733,535
69312,535
49267,535
34157,535
22379,535
40316,535
92703,535
8591,535
87634,535
88480,535
57198,535
29145,535
77084,535
87232,535
56263,535
24369,535
65303,535
74493,535
68274,535
78316,535
23189,535
32363,535
34835,535
80015,535
85936,535
82227,535
60427,535
3926,535
67871,535
24136,535
86814,535
55641,535
71034,535
74549,535
64000,535
37765,535
94484,535
14542,535
68190,535
5230,535
71447,535
67280,535
29773,535
40489,535
27690,536
73531,536
62179,536
44242,536
413,536
37342,536
91059,536
55408,536
99298,536
78022,536
86924,536
47898,536
61657,536
19341,536
67229,536
6136,536
71383,536
83911,536
29633,536
53007,536
63482,536
33983,536
98698,536
68550,536
89782,536
93072,536
44926,536
26994,536
57207,536
65208,536
8388,536
11624,536
90964,536
43799,536
52309,536
76612,536
55993,536
86659,536
64694,536
1031,536
23284,536
20712,536
41400,536
60366,536
84940,536
52834,536
56346,536
20989,536
82980,536
35584,536
17025,536
78807,536
62286,536
77322,536
13218,536
52618,536
84535,536
64206,536
2734,536
43039,536
68453,536
43925,536
39684,536
89243,536
60316,536
19222,536
98468,536
44416,536
52113,537
11776,537
33114,537
8010,537
85452,537
80703,537
41165,537
34951,537
70168,537
63845,537
5706,537
80051,537
80569,537
8529,537
45683,537
13435,537
32270,537
9876,537
33630,537
10718,537
13842,537
10405,537
24141,537
62621,537
55213,537
39752,537
71282,537
89410,537
10475,537
78070,537
52059,537
32974,537
88280,537
73679,537
57256,537
9527,537
55470,537
18808,537
98290,537
58483,537
93662,537
4372,537
15323,537
49432,537
98007,537
74576,537
13936,537
32616,537
57284,537
2579,537
23942,537
1940,537
30090,537
37946,537
4767,537
83761,537
81844,537
45837,537
32464,537
37070,537
4849,537
99168,537
21212,537
65183,537
4096,537
73981,537
59842,537
92254,537
48403,537
29717,537
3296,537
45552,537
37485,537
53603,538
79933,538
77985,538
69999,538
60390,538
28747,538
92184,538
27080,538
52895,538
61444,538
31254,538
82974,538
84657,538
63675,538
85302,538
42118,538
26861,538
73998,538
21954,538
91041,538
66124,538
5695,538
52298,538
86950,538
39708,538
47162,538
46167,538
51871,538
27824,538
51581,538
99827,538
5064,538
20180,538
17692,538
68947,538
22136,538
72557,538
46340,538
60238,538
29401,538
42310,538
80704,538
43588,538
25657,538
45845,538
64112,538
37724,538
39190,538
83429,538
8783,538
91374,538
3765,538
24500,538
94416,538
3309,538
38806,538
76308,538
71266,538
92815,538
41940,538
39024,538
87690,538
47746,538
61175,538
26391,538
23645,539
31874,539
91472,539
15417,539
46243,539
19775,539
25688,539
16570,539
78714,539
28857,539
62926,539
94126,539
48972,539
29272,539
85624,539
14155,539
24805,539
12003,539
33507,539
53944,539
97018,539
45181,539
56548,539
23864,539
20379,539
33482,539
23321,539
7188,539
46980,539
84371,539
64494,539
53098,539
85810,539
65226,539
50041,539
16337,539
38967,539
72531,539
7081,539
73308,539
376,539
49983,539
12967,539
66656,539
74359,539
94233,539
80229,539
54490,539
61009,539
68623,539
28735,539
9294,539
75056,539
14021,539
97907,539
26872,539
2270,539
40815,539
91005,539
73254,539
8922,539
3907,539
12795,539
47290,540
69042,540
9181,540
83131,540
61040,540
66066,540
46682,540
44021,540
27501,540
1463,540
94562,540
17959,540
18500,540
76813,540
59067,540
78841,540
43043,540
25011,540
51039,540
39755,540
61100,540
72293,540
66412,540
6384,540
37611,540
45891,540
9364,540
92919,540
66954,540
6020,540
62593,540
23656,540
45123,540
91388,540
4276,540
86285,540
12385,540
37244,540
10237,540
83473,540
87162,540
56455,540
65862,540
84621,540
62934,540
94527,540
86183,540
97571,540
19475,540
63179,540
72614,540
71901,540
24503,540
68351,540
17699,540
75670,540
70479,540
40133,540
20860,540
60357,540
45628,540
79112,540
10427,541
50825,541
94974,541
58349,541
33031,541
87903,541
8082,541
28906,541
38164,541
92782,541
22618,541
71576,541
96501,541
41999,541
33616,541
63774,541
46922,541
57577,541
24162,541
78865,541
77859,541
36777,541
82368,541
22692,541
25350,541
11435,541
13737,541
35823,541
77879,541
62667,541
86118,541
89851,541
95147,541
76234,541
24237,541
1049,541
30085,541
39778,541
14477,541
10152,541
63278,541
34299,541
49788,541
13186,541
31175,541
5214,541
85730,541
47318,541
53096,541
64186,541
11334,541
60507,541
36227,541
19897,541
25203,541
9648,541
737,541
56156,541
13256,541
84560,541
81613,541
41496,541
9422,541
30627,541
61224,541
22917,541
53620,541
52867,541
77422,541
36739,542
74029,542
67954,542
15369,542
91249,542
13257,542
36570,542
573,542
66272,542
58142,542
69431,542
27879,542
68718,542
41501,542
7718,542
70062,542
35036,542
99312,542
6978,542
62572,542
52120,542
41434,542
59376,542
69597,542
27552,542
24670,542
24412,542
64088,542
85549,542
85669,542
93166,542
53469,542
73329,542
56293,542
39718,542
75730,542
50180,542
94957,542
73080,542
25711,542
66685,542
15521,542
60418,542
84652,542
68938,542
95306,542
26512,542
7361,542
71213,542
57287,542
69668,542
37276,542
41269,542
24934,542
38027,542
81246,542
95727,542
34849,542
79627,542
70223,542
56525,542
87684,542
14926,542
24171,542
98260,542
15578,542
67093,542
84419,542
55855,542
61086,542
13757,542
84545,542
93636,542
70557,542
88558,542
62256,543
48945,543
96317,543
68612,543
39293,543
42635,543
65359,543
8354,543
33103,543
37531,543
7477,543
25600,543
8985,543
6214,543
91695,543
99093,543
69129,543
68860,543
62973,543
47239,543
73918,543
44112,543
53375,543
89461,543
37393,543
66309,543
59351,543
55296,543
19260,543
70828,543
63611,543
93917,543
12150,543
78832,543
84690,543
25950,543
9893,543
12946,543
18159,543
35344,543
81863,543
82363,543
53429,543
44768,543
28331,543
56934,543
10465,543
10650,543
34754,543
62232,543
45364,543
35272,543
16019,543
31801,543
51394,543
6126,543
8154,543
21163,543
7304,543
70838,543
27919,543
84439,544
63794,544
82337,544
65478,544
40078,544
98595,544
73385,544
35917,544
76758,544
59517,544
26938,544
99099,544
45277,544
13450,544
23543,544
36358,544
72379,544
22579,544
99632,544
79167,544
4842,544
14776,544
59683,544
698,544
73597,544
26659,544
54944,544
59704,544
17799,544
76717,544
18024,544
74038,544
28794,544
55358,544
8538,544
28085,544
72473,544
7898,544
46235,544
72029,544
40593,544
48787,544
93451,544
59783,544
55611,544
58157,544
55841,544
82673,544
42361,544
63445,544
53329,544
56791,544
6291,544
24065,544
76741,544
19962,544
76560,544
73593,544
23515,544
54484,544
31979,544
67990,544
63318,544
46623,544
10277,544
39739,544
26782,544
46038,545
25544,545
55082,545
90423,545
17131,545
47617,545
55145,545
72364,545
5615,545
31855,545
19161,545
28066,545
46579,545
30107,545
35475,545
83912,545
3480,545
16201,545
83087,545
83553,545
28078,545
23885,545
65929,545
43743,545
34648,545
3786,545
72714,545
39014,545
22365,545
39456,545
37971,545
13140,545
20113,545
29131,545
12230,545
27246,545
49935,545
70344,545
57657,545
20757,545
97434,545
47031,545
23621,545
20865,545
37407,545
33699,545
33172,545
80055,545
48791,545
38490,545
56616,545
40870,545
29363,545
12684,545
61503,545
86686,545
49861,545
98419,545
1276,545
32960,545
59587,545
79635,545
69117,545
47209,546
35165,546
98416,546
97870,546
95044,546
47852,546
26307,546
94982,546
19698,546
14216,546
85978,546
98618,546
72738,546
70136,546
14464,546
17689,546
63867,546
25548,546
27394,546
69639,546
8929,546
4036,546
2034,546
88581,546
73443,546
50144,546
33974,546
42622,546
34166,546
29385,546
79927,546
18927,546
31873,546
53064,546
86796,546
91568,546
63084,546
53474,546
36937,546
43158,546
26053,546
91824,546
95568,546
98955,546
